Day,0
1,0.000793191
2,0.8247485950000001
3,-0.505209506
4,0.7622218049999999
5,-0.9749003009999999
6,0.386247577
7,-0.11720290899999997
8,-0.07262360400000001
9,0.287673001
10,0.139271052
11,0.380567314
12,-0.150683526
13,0.0031107300000000615
14,0.015718467000000014
15,0.10581500599999993
16,0.177002895
17,0.06863352000000011
18,0.0802464249999999
19,0.2976870469999999
20,0.026666748000000018
21,0.025176359000000037
22,0.7976416270000002
23,-1.074396563
24,0.6057396829999999
25,0.750623939
26,-0.6783642649999999
27,0.9510654299999999
28,-0.36668879899999984
29,0.33266188099999994
30,-0.43140427599999986
31,0.4703922549999997
32,-0.6753423009999997
33,0.599519312
34,-0.029513370000000094
35,0.2779313059999997
36,-0.016796328999999943
37,0.312775786
38,-0.4163788249999998
39,0.40165156999999985
40,-0.8789474779999997
41,-0.2934743270000002
42,0.03412023700000022
43,0.16007219699999986
44,0.7296479150000001
45,-0.37210923900000026
46,0.2655615290000002
47,-0.3399218180000001
48,0.1804968680000001
49,-0.199028502
50,-0.3254127760000003
51,0.6908771680000001
52,-0.25034210599999973
53,0.387216456
54,-1.0504325010000004
55,-0.46680505699999975
56,-0.21161893799999998
57,0.012626873999999955
58,-0.14735762200000013
59,-0.22938727199999986
60,0.3193941389999999
61,0.5438317240000001
62,-0.13600195900000012
63,0.33569314299999986
64,-0.5880516949999999
65,0.845935941
66,-1.083491305
67,0.721146273
68,0.746753762
69,-0.24918898800000022
70,0.2402126840000003
71,0.9241086460000001
72,0.05038853799999998
73,1.1997179080000002
74,0.3440148059999997
75,0.6510118189999998
76,0.2336044020000001
77,0.06781863600000015
78,-0.33244913000000054
79,0.13421824600000054
80,0.5793947140000002
81,0.2569427909999993
82,-0.7987337739999996
83,1.1018471060000001
84,-0.4597329300000004
85,0.49180522999999976
86,0.45579266100000027
87,-1.079947894
88,0.7991860370000001
89,0.1806983070000001
90,-0.4192022710000005
91,0.6377343490000005
92,-1.0362687619999997
93,0.5492466839999999
94,-0.044426555000000256
95,-0.6235185479999998
96,0.2680567580000002
97,-0.7725427750000007
98,0.13092554600000028
99,0.4476365710000003
100,-0.537198074
101,0.12373383999999987
102,-0.43242926699999984
103,0.3612507850000002
104,0.2791078779999996
105,-0.31424834700000037
106,-0.23057526699999986
107,0.45302423000000047
108,0.5770280469999998
109,0.7656299569999998
110,0.08726542699999928
111,0.0003421060000015075
112,-0.0898202760000002
113,-0.3712071880000005
114,-0.40880984799999975
115,-0.8547868620000001
116,1.1088992380000002
117,-0.4168036190000004
118,1.0277243380000005
119,-0.6992096290000003
120,0.27566991299999977
121,-0.49564147899999966
122,0.02097158599999993
123,-0.36645185900000055
124,0.49564087400000023
125,0.2836144489999999
126,-0.21320526299999987
127,0.23732249299999975
128,-0.08145721499999947
129,0.630211158999999
130,-0.7012456909999996
131,0.36462238500000055
132,0.05056150199999987
133,0.09111856699999965
134,-0.15235896999999987
135,0.4067915080000004
136,-0.4233734629999999
137,-0.3053250750000007
138,-0.8410504809999999
139,1.0000253310000007
140,-0.4492796270000001
141,0.060979543999999386
142,0.26657141000000006
143,-0.33273651199999943
144,0.3541283159999997
145,-0.47717974399999985
146,0.035899393000000224
147,-0.47966396300000014
148,-0.4772507880000001
149,-0.1945729949999997
150,0.9305784319999999
151,-0.9073550880000001
152,1.2097205459999998
153,-1.4482286799999997
154,0.7209975159999997
155,-1.067434189
156,0.6617055560000003
157,-0.33668949200000053
158,-0.31491361999999956
159,-0.2251454620000004
160,1.0018206270000007
161,-0.6700443510000005
162,-0.011434600000000295
163,0.8486658380000005
164,-0.1558396670000004
165,0.4157527769999998
166,0.4004919350000007
167,-0.6546149020000005
168,-0.36775373799999933
169,-0.10210898800000034
170,0.8399367179999997
171,-1.0171551809999997
172,-0.18334360299999997
173,0.19069495000000014
174,-0.48395790500000047
175,0.4218451650000006
176,-0.702288952
177,0.52956453
178,-0.13885507000000086
179,0.11431960500000038
180,0.2621000699999998
181,0.558691681
182,-0.2693867540000001
183,0.25984109400000044
184,-0.04429337599999972
185,-0.25788606200000075
186,0.355735267
187,-0.4058368879999996
188,-0.05536972099999993
189,0.6223352479999997
190,-0.5377938699999998
191,0.3128139939999999
192,-0.6517356879999996
193,0.45324370199999997
194,0.2305051649999994
195,-0.6276030009999998
196,0.4297576010000004
197,-0.7191216790000006
198,0.6554499390000004
199,-0.2653803760000004
200,0.44987956100000037
201,0.2506301740000003
202,0.35127592100000005
203,-0.3104511610000005
204,-0.4868372809999997
205,-0.38336086199999997
206,0.3767533279999995
207,0.5418508129999999
208,-0.5942517169999997
209,0.22302650600000007
210,0.5647472420000001
211,-0.22079887599999992
212,0.02122385099999935
213,0.7213481500000007
214,-0.3913328180000004
215,0.11397384600000038
216,-0.7070683580000008
217,0.8253618090000003
218,-0.369467631
219,-1.0150936760000002
220,0.7326932250000002
221,-0.6010806439999996
222,0.3766407909999998
223,-0.9082078870000005
224,0.9981630350000001
225,0.43022484100000025
226,-0.18439552300000006
227,-0.14515663199999995
228,0.055731523000000394
229,0.040509503
230,0.9091160789999995
231,0.2675445449999998
232,1.049345219000001
233,-1.1093979690000006
234,0.5420086690000003
235,-0.780778228
236,0.1919477289999998
237,-0.47923749500000046
238,0.48433063000000054
239,0.01845037699999974
240,-0.7869520220000004
241,-0.26298060799999945
242,-0.1528027329999997
243,0.4140322989999996
244,-0.26271352499999967
245,0.1884131989999993
246,0.38685286300000055
247,-0.03407063800000021
248,-0.5137009179999996
249,0.8849545469999995
250,0.2922943680000003
251,-1.219724502
252,0.8894761129999997
253,-0.4023878639999996
254,0.4641778849999998
255,0.13835857499999982
256,0.1743270930000005
257,0.595517684999999
258,-0.3242692619999996
259,0.9226501430000003
260,0.19115449599999934
261,-0.24556018300000026
262,0.5097714740000008
263,0.3093351200000001
264,0.3654306389999995
265,0.16454453999999963
266,-0.7053311629999985
267,0.5359893029999991
268,0.7828984600000002
269,-0.4353900399999997
270,0.7187397499999992
271,-0.50671629
272,0.32002774000000045
273,0.7247688599999993
274,-0.7916197499999988
275,0.25792488999999996
276,-0.03144370999999957
277,0.33003228999999834
278,-0.5738766999999996
279,0.51239773
280,0.15723943000000062
281,-0.19152829000000082
282,0.04135722000000008
283,-0.5959761500000003
284,0.1469863800000013
285,-0.9414850500000007
286,0.6288716399999998
287,-0.5254725199999992
288,-0.10350004000000013
289,0.20196709999999918
290,-0.03797372999999915
291,-0.3240659509999997
292,0.39728561099999915
293,-0.41150194099999915
294,0.6578785309999997
295,-0.8897931329999995
296,-0.3545900270000004
297,0.1522778589999998
298,0.5388334589999992
299,0.19547974199999985
300,-0.4882214489999992
301,1.1384408789999991
302,-1.025205282
303,0.6265784320000005
304,0.09191979999999944
305,0.09865986000000149
306,-0.10460674000000125
307,-0.06397965000000028
308,-0.7539984749999995
309,0.17986733900000118
310,-0.4091093230000009
311,0.12886860899999952
312,0.553991550000001
313,-0.5820379410000012
314,0.5050823009999998
315,-0.35076005999999893
316,0.025537860000000023
317,-1.119031798
318,0.46104831299999915
319,-0.7847009499999995
320,0.7762875050000009
321,0.12378413599999938
322,0.35485093099999965
323,-0.9261932379999998
324,0.007730044000000547
325,0.29982311299999864
326,0.5919040160000009
327,-0.37244367999999994
328,1.0523832679999998
329,-0.012831079999999773
330,0.7262309400000007
331,-0.832938630000001
332,0.17759329999999984
333,-0.3886623139999994
334,0.6495372239999995
335,-0.29883141999999907
336,-0.17755428000000073
337,-0.02350500000000011
338,0.0359520799999995
339,-0.5010665569999997
340,0.23989788100000098
341,-0.2101450620000005
342,-0.443217422
343,-0.35258902500000033
344,0.489636968000001
345,-0.4738049230000012
346,1.0785823570000002
347,0.3992521930000006
348,-0.2689829200000009
349,1.0796059600000003
350,-0.35387457000000033
351,0.5475079000000012
352,-0.6483314199999999
353,0.7200461699999998
354,-0.1687964200000014
355,0.17942762000000023
356,0.2024382400000011
357,0.2503085599999988
358,-0.08743848999999848
359,0.1922675199999997
360,-0.10786335000000058
361,-0.16972464999999914
362,0.34831245999999894
363,0.3196658800000005
364,0.1502074699999998
365,-0.44624285000000086
366,-0.14120411999999938
367,0.41553915000000075
368,-1.10819403
369,0.9619474999999991
370,-0.351246999999999
371,-0.6406965500000013
372,-0.26200311999999926
373,-0.6284555400000009
374,-0.09436964000000003
375,0.3236832700000001
376,0.2293686000000008
377,-0.24091753000000082
378,0.38118397000000037
379,-0.1260902599999998
380,0.8063651099999998
381,-0.21717538000000047
382,0.7439474000000015
383,0.3357695199999995
384,-0.3119985199999995
385,-0.8551810900000003
386,-0.4559919299999997
387,0.09829144999999961
388,-0.2325313100000006
389,-0.23140622000000022
390,0.9334957199999998
391,-0.08966170999999967
392,-0.5993026500000003
393,1.2300165300000003
394,-0.22335215999999924
395,0.6309681400000002
396,-0.15217490000000033
397,0.3958322499999998
398,-0.5657852299999995
399,0.2706265299999995
400,0.050632999999999484
401,0.009626260000000997
402,-0.22874156000000134
403,0.37067655000000066
404,-0.5640543499999993
405,-0.12020039999999987
406,0.18378341999999925
407,0.23470600000000097
408,-0.36414728000000096
409,0.1496090799999994
410,-0.5735414099999989
411,0.2733946300000003
412,-0.7432800799999999
413,0.6139300099999989
414,-0.5544541299999999
415,-0.6468094499999992
416,0.4654205099999995
417,0.25808067999999906
418,0.009618130000001557
419,0.5919220200000002
420,0.21081902999999969
421,-0.5450064900000005
422,-0.4512067300000009
423,0.7298876200000013
424,-0.6566872400000001
425,0.6572582799999989
426,0.13175181999999985
427,0.14453491000000085
428,0.6156438899999994
429,0.8074597900000011
430,-0.8929626800000001
431,0.3078111099999994
432,0.06225352999999956
433,0.03544979000000126
434,0.24189958000000011
435,-0.42237441000000153
436,0.5922923700000009
437,-1.8697186699999992
438,0.9984762499999995
439,-0.03967466000000108
440,-0.015457349999998371
441,0.14620137
442,-0.16824704000000068
443,-0.3858428200000006
444,0.8042648700000008
445,-0.5619011300000007
446,-0.15090223999999886
447,0.48405082999999927
448,0.27768722999999973
449,-0.21348622000000006
450,-0.3392849299999998
451,-0.19463095000000052
452,0.2547362600000014
453,0.1416561699999992
454,0.6078492700000009
455,-0.48618981000000083
456,0.9227828599999999
457,-1.1078551700000006
458,-0.6089030900000001
459,0.7728158900000004
460,-0.1701365199999998
461,-0.3921484399999997
462,0.1494967099999993
463,-0.23264891
464,-0.002008519999998626
465,0.36238937999999976
466,-0.40418063999999987
467,-0.14652441000000138
468,0.00011568000000039547
469,0.24745833000000061
470,-0.03153784000000037
471,-0.008794469999999777
472,-0.09746847999999986
473,0.12949242000000005
474,0.32387025999999963
475,-0.7428641999999996
476,0.8904174999999999
477,-0.4787457600000007
478,0.5500189800000008
479,0.43137504999999976
480,-0.05758471000000043
481,0.8314877700000007
482,-0.3984019200000013
483,0.44280187000000026
484,-0.6500882099999998
485,1.0081589100000006
486,-0.32482405000000014
487,-0.5623239200000008
488,1.4429796900000014
489,-1.5857898600000002
490,0.9437287799999989
491,-0.5834969099999991
492,-0.2129966000000003
493,-0.0038913699999998386
494,0.6409394200000005
495,-0.5357834100000005
496,-0.3291834500000004
497,0.16379028000000062
498,-0.513667400000001
499,0.17890178000000034
500,-0.39409893999999923
501,0.6280611599999997
502,-0.07177129999999998
503,-0.3170712299999998
504,-0.057014450000000494
505,0.3216972699999996
506,-0.5891356299999995
507,-0.28099401000000057
508,0.5375049399999998
509,0.14333357000000113
510,-0.410971850000001
511,-0.3456907099999995
512,-0.12681710000000024
513,0.13730024000000007
514,0.2376504300000004
515,-0.34835031999999977
516,0.07917757999999964
517,-0.19149765000000052
518,0.473420410000001
519,-0.35114751000000055
520,-0.667048659999999
521,0.08369823999999859
522,-0.08610297999999972
523,-0.07042897999999909
524,0.5607394999999986
525,0.0010600600000003624
526,-0.2651845599999998
527,1.3289210400000009
528,-0.0551839300000001
529,0.03931115999999868
530,0.3375607500000015
531,-0.22608680999999997
532,0.6208712399999996
533,-0.61537693
534,-0.0015996200000003569
535,-0.8820182200000009
536,0.5666532500000017
537,0.2235871499999984
538,-0.1790764799999991
539,0.9024090299999994
540,0.20077558000000018
541,-0.6794961300000004
542,0.043582330000001335
543,-0.8075591600000003
544,0.4620475899999992
545,-0.3893283399999987
546,0.19813194999999872
547,-0.9359392999999994
548,0.38796314999999915
549,-0.5352105699999985
550,-0.1159311900000013
551,0.502019820000001
552,0.10709995000000028
553,0.7119194099999984
554,-0.19101546999999997
555,0.4065374900000016
556,-0.5589723300000013
557,0.42645248
558,0.6418889400000012
559,0.0038402999999984644
560,-0.26976722999999936
561,-0.2949453599999998
562,0.03554218999999925
563,0.6575219800000003
564,0.28739260000000044
565,-0.62301903
566,0.9421622999999997
567,-0.26823233
568,0.3918087400000001
569,0.39517428999999993
570,-0.8986904899999999
571,0.31812024999999977
572,0.2511871800000005
573,-0.3055412999999998
574,0.08994511000000038
575,0.3937008500000001
576,-0.8827479100000009
577,0.1328416800000003
578,-0.06760966000000046
579,0.3380374600000007
580,0.11326397999999926
581,-0.5317051900000003
582,-0.4378353799999992
583,0.4222427599999996
584,0.17994016000000101
585,-0.5319227200000007
586,0.15738709000000028
587,-0.6446894600000004
588,0.9950568700000009
589,-0.43877548000000033
590,0.4453847399999997
591,0.23545367000000006
592,-0.8211108899999999
593,0.9603596999999997
594,0.27125863000000017
595,0.8004790199999992
596,-0.554331809999999
597,-0.0874644
598,-0.4641725300000008
599,0.3797016500000012
600,0.10096167999999928
601,0.1632490999999998
602,-0.13707851999999932
603,0.4076765299999998
604,-0.7275966599999997
605,-0.08085942000000124
606,-0.4694278799999996
607,0.9257011500000001
608,-0.8605386799999994
609,0.30102620999999985
610,0.41429004999999997
611,-0.7141238600000008
612,-0.40481675000000017
613,0.39593968000000146
614,-0.20791031999999987
615,0.10928305999999921
616,-0.8940993600000002
617,-0.14333427000000043
618,-0.2737366199999993
619,0.2016778299999995
620,-0.26896279999999884
621,0.15407721999999957
622,-0.5156491400000007
623,0.09598839000000048
624,-0.34553621000000057
625,-0.6913242699999991
626,-0.2284990699999998
627,-0.8971763580000012
628,0.2279101180000005
629,0.2267433600000004
630,-0.0829169700000012
631,-0.03915326999999991
632,-0.09104747999999852
633,-0.09191820400000061
634,-0.1270950089999996
635,1.146974822999999
636,-0.6876878800000004
637,0.5937143600000017
638,-0.28918234
639,-0.07781210999999999
640,0.07972684999999835
641,-0.27443111999999914
642,-0.12390590999999951
643,0.449109889999999
644,-0.04943495999999925
645,-0.09153339000000038
646,0.035426360000000656
647,1.1396005799999998
648,-0.7306227400000012
649,0.3113278300000015
650,-0.14960910000000105
651,0.4611135900000001
652,0.43942146000000015
653,-0.03771573999999944
654,0.7128734599999991
655,-0.08062597999999888
656,0.9078341999999999
657,-0.9789157199999998
658,1.0613613699999984
659,0.06534991000000012
660,-0.14404744999999863
661,0.09284910999999951
662,-0.6885968499999997
663,0.21769577999999967
664,-0.24194999000000017
665,-0.31742780999999987
666,-0.1808276400000004
667,0.1338200399999998
668,0.2639515200000009
669,0.11354518999999996
670,0.8236729999999994
671,-0.18492891999999905
672,-0.57783491
673,-0.35953979000000125
674,0.5921316000000001
675,-0.16908778999999896
676,-1.065161680000001
677,1.0887789800000007
678,-0.9558248599999999
679,0.6560671799999991
680,-0.5968574799999988
681,1.5360694099999996
682,-1.0062703000000006
683,0.5683234299999995
684,-0.7277364999999989
685,0.3556375499999991
686,-0.13036269999999917
687,1.2118599899999989
688,-1.0021195699999996
689,1.4002206200000007
690,-0.04389476999999964
691,0.12807486999999895
692,0.4548942700000005
693,0.5993250700000008
694,-0.37476418000000145
695,0.6935194300000003
696,-0.8629223599999989
697,0.7404396299999991
698,-0.3696793300000003
699,0.15892625000000038
700,-0.40355907999999907
701,0.19189891999999986
702,0.29410603999999907
703,0.14574868999999957
704,0.5608925799999991
705,-0.40592811999999867
706,0.9273328700000008
707,-0.3452832000000008
708,-0.86986454
709,0.9405417399999987
710,0.2755254600000008
711,-0.09993550999999812
712,0.4593765499999982
713,0.750847610000001
714,-0.43212225999999987
715,-0.32521660000000097
716,0.802983900000001
717,0.20593505999999806
718,-0.3859520599999975
719,-0.5179707100000002
720,0.7014315199999999
721,-0.6963436200000004
722,0.3276922899999981
723,-0.7618684399999971
724,0.6372980699999999
725,-0.6977778900000011
726,0.17028041000000016
727,0.5591075200000013
728,-0.6870282000000003
729,-0.6088244800000027
730,0.4259850000000007
